Date,Open,High,Low,Close,Volume
2025-02-14 00:00:00+05:30,1390.3742334232775,1402.8686100715815,1356.3895289398904,1375.3809814453125,1380204
2025-02-17 00:00:00+05:30,1364.4360538687138,1376.8303787777443,1335.848820441006,1356.339599609375,1159828
2025-02-18 00:00:00+05:30,1350.4922388667096,1361.787204832925,1332.4504311256007,1349.7926025390625,1120095
2025-02-19 00:00:00+05:30,1349.392772539452,1380.2288718644022,1342.8456699109688,1374.7813720703125,1493355
2025-02-20 00:00:00+05:30,1369.3836737507838,1398.3706274287201,1357.7889166826885,1394.622314453125,1137492
2025-02-21 00:00:00+05:30,1393.8226369311624,1406.117152397703,1369.883460004302,1383.52734375,1316473
2025-02-24 00:00:00+05:30,1374.3815052463865,1381.8781316386396,1337.3981483779382,1376.6304931640625,933976
2025-02-25 00:00:00+05:30,1379.3292517893387,1403.0186647747432,1362.6368122300205,1367.184814453125,1043022
2025-02-27 00:00:00+05:30,1405.5174286476963,1442.8506013064787,1399.8699460545365,1438.0028076171875,4929552
2025-02-28 00:00:00+05:30,1433.4548461566371,1438.0028481467077,1394.6723735338446,1400.119873046875,2802181
2025-03-03 00:00:00+05:30,1407.3666138404649,1427.307590564218,1399.3702126254623,1419.111328125,1551965
2025-03-04 00:00:00+05:30,1414.1636038952313,1453.595808586572,1386.675974714464,1448.9478759765625,1971854
2025-03-05 00:00:00+05:30,1457.3441278393116,1461.2423978518382,1393.4229441521081,1446.2491455078125,2724065
2025-03-06 00:00:00+05:30,1468.3391937852434,1499.3252489297925,1449.3477406321329,1457.94384765625,1086379
2025-03-07 00:00:00+05:30,1466.8899432461433,1473.336993223081,1448.9979702822122,1456.6944580078125,1722090
2025-03-10 00:00:00+05:30,1459.3432547759671,1475.6858757260284,1410.3652962252668,1418.9114990234375,1482590
2025-03-11 00:00:00+05:30,1416.362549628586,1454.3454549820697,1408.1162609663168,1448.0982666015625,1204847
2025-03-12 00:00:00+05:30,1456.3445717354623,1456.3445717354623,1424.9087682553625,1450.8470458984375,1194307
2025-03-13 00:00:00+05:30,1455.8948156845545,1466.2900396029313,1436.3535615009807,1444.050048828125,754263
2025-03-17 00:00:00+05:30,1437.4530626064027,1465.3405365106055,1432.4553117997498,1454.9451904296875,849819
2025-03-18 00:00:00+05:30,1454.9451904296875,1454.9451904296875,1454.9451904296875,1454.9451904296875,0
2025-03-19 00:00:00+05:30,1519.3162997687098,1529.7116462228398,1496.5765327820397,1512.5693359375,1564937
2025-03-20 00:00:00+05:30,1516.3175400296952,1537.3080926602975,1475.5358461126523,1492.5281982421875,3216107
2025-03-21 00:00:00+05:30,1501.3244010818676,1549.3028107036582,1500.1249896474849,1537.8079833984375,1902342
2025-03-24 00:00:00+05:30,1554.1504931245822,1579.2892032631478,1521.3152958015892,1528.612060546875,5381367
2025-03-25 00:00:00+05:30,1559.2982104870373,1559.2982104870373,1507.4215340812161,1528.3621826171875,2103349
2025-03-26 00:00:00+05:30,1534.0095358604788,1550.3022517872905,1509.3206964531328,1521.565185546875,1863135
2025-03-27 00:00:00+05:30,1514.3185468619472,1535.3091009768655,1506.5220065273872,1531.010986328125,1773298
2025-03-28 00:00:00+05:30,1535.3090644207132,1535.3090644207132,1510.3203101169906,1519.2662353515625,975450
2025-04-01 00:00:00+05:30,1522.3148471254842,1523.2144666450527,1459.3431889712456,1467.5894775390625,1585585
2025-04-02 00:00:00+05:30,1470.338304004692,1478.9344110866152,1451.9465564243944,1459.5931396484375,1356661
2025-04-03 00:00:00+05:30,1453.3458850112734,1471.9374929749133,1425.608368980281,1444.7996826171875,1029616
2025-04-04 00:00:00+05:30,1444.350046793758,1461.9921323220365,1432.405470645467,1452.6463623046875,1303321
2025-04-07 00:00:00+05:30,1444.3499687492597,1444.3499687492597,1358.0388375803682,1385.4764404296875,2219214
2025-04-08 00:00:00+05:30,1413.3639723995805,1469.3387831876826,1411.414898330085,1462.641845703125,2682517
2025-04-09 00:00:00+05:30,1474.3364719836,1474.3364719836,1389.3747091913247,1429.9564208984375,2837371
2025-04-11 00:00:00+05:30,1472.337396167437,1497.925856042623,1456.394619808037,1475.0361328125,1785510
2025-04-15 00:00:00+05:30,1519.3162247658383,1578.2896834903017,1487.2306894222186,1559.59814453125,2497699
2025-04-16 00:00:00+05:30,1569.2937506650103,1629.1668296316789,1542.3058963542107,1611.1749267578125,2052940
2025-04-17 00:00:00+05:30,1604.2780490622204,1609.0759387627736,1561.197460434409,1586.5860595703125,1816329
